"Date","Country/Province","HospType","Count","Current","Expansion","Source","Note"
2020-04-19,"British Columbia","ICU",52,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-20,"British Columbia","ICU",49,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-21,"British Columbia","ICU",51,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-22,"British Columbia","ICU",46,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-23,"British Columbia","ICU",44,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-24,"British Columbia","ICU",41,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-25,"British Columbia","ICU",41,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-26,"British Columbia","ICU",41,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-27,"British Columbia","ICU",36,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-28,"British Columbia","ICU",37,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-04-29,"British Columbia","ICU",35,206," NA"," https://news.gov.bc.ca/files/COVID19_TechnicalBriefing_Mar27_2020.pdf "," Only using ICU in Primary COVID Sites"
2020-03-13,"Canada","ICU",2,NA,NA,NA,NA
2020-03-14,"Canada","ICU",2,NA,NA,NA,NA
2020-03-15,"Canada","ICU",2,NA,NA,NA,NA
2020-03-16,"Canada","ICU",2,NA,NA,NA,NA
2020-03-17,"Canada","ICU",3,NA,NA,NA,NA
2020-03-18,"Canada","ICU",14,NA,NA,NA,NA
2020-03-19,"Canada","ICU",21,NA,NA,NA,NA
2020-03-20,"Canada","ICU",25,NA,NA,NA,NA
2020-03-21,"Canada","ICU",32,NA,NA,NA,NA
2020-03-22,"Canada","ICU",36,NA,NA,NA,NA
2020-03-23,"Canada","ICU",56,NA,NA,NA,NA
2020-03-24,"Canada","ICU",82,NA,NA,NA,NA
2020-03-25,"Canada","ICU",89,NA,NA,NA,NA
2020-03-26,"Canada","ICU",111,NA,NA,NA,NA
2020-03-27,"Canada","ICU",147,NA,NA,NA,NA
2020-03-28,"Canada","ICU",189,NA,NA,NA,NA
2020-03-29,"Canada","ICU",145,NA,NA,NA,NA
2020-03-30,"Canada","ICU",257,NA,NA,NA,NA
2020-03-31,"Canada","ICU",289,NA,NA,NA,NA
2020-04-01,"Canada","ICU",318,NA,NA,NA,NA
2020-04-02,"Canada","ICU",359,NA,NA,NA,NA
2020-04-03,"Canada","ICU",393,NA,NA,NA,NA
2020-04-04,"Canada","ICU",421,NA,NA,NA,NA
2020-04-05,"Canada","ICU",453,NA,NA,NA,NA
2020-04-06,"Canada","ICU",482,NA,NA,NA,NA
2020-04-07,"Canada","ICU",491,NA,NA,NA,NA
2020-04-08,"Canada","ICU",516,NA,NA,NA,NA
2020-04-09,"Canada","ICU",558,NA,NA,NA,NA
2020-04-10,"Canada","ICU",540,NA,NA,NA,NA
2020-04-11,"Canada","ICU",559,NA,NA,NA,NA
2020-04-12,"Canada","ICU",564,NA,NA,NA,NA
2020-04-13,"Canada","ICU",630,NA,NA,NA,NA
2020-04-14,"Canada","ICU",569,NA,NA,NA,NA
2020-04-15,"Canada","ICU",557,NA,NA,NA,NA
2020-04-16,"Canada","ICU",537,NA,NA,NA,NA
2020-04-17,"Canada","ICU",531,NA,NA,NA,NA
2020-04-18,"Canada","ICU",595,NA,NA,NA,NA
2020-04-19,"Canada","ICU",517,NA,NA,NA,NA
2020-04-20,"Canada","ICU",531,NA,NA,NA,NA
2020-04-21,"Canada","ICU",533,NA,NA,NA,NA
2020-04-22,"Canada","ICU",519,NA,NA,NA,NA
2020-04-23,"Canada","ICU",513,NA,NA,NA,NA
2020-04-24,"Canada","ICU",543,NA,NA,NA,NA
2020-04-25,"Canada","ICU",532,NA,NA,NA,NA
2020-04-26,"Canada","ICU",539,NA,NA,NA,NA
2020-04-27,"Canada","ICU",517,NA,NA,NA,NA
2020-04-28,"Canada","ICU",526,NA,NA,NA,NA
2020-04-29,"Canada","ICU",522,NA,NA,NA,NA
2020-03-19,"France","ICU",1975,NA,NA,NA,NA
2020-03-20,"France","ICU",2564,NA,NA,NA,NA
2020-03-21,"France","ICU",2872,NA,NA,NA,NA
2020-03-22,"France","ICU",3311,NA,NA,NA,NA
2020-03-23,"France","ICU",4114,NA,NA,NA,NA
2020-03-24,"France","ICU",4996,NA,NA,NA,NA
2020-03-25,"France","ICU",5847,NA,NA,NA,NA
2020-03-26,"France","ICU",6676,NA,NA,NA,NA
2020-03-27,"France","ICU",7484,NA,NA,NA,NA
2020-03-28,"France","ICU",8438,NA,NA,NA,NA
2020-03-29,"France","ICU",9151,NA,NA,NA,NA
2020-03-30,"France","ICU",10080,NA,NA,NA,NA
2020-03-31,"France","ICU",10956,NA,NA,NA,NA
2020-04-01,"France","ICU",11841,NA,NA,NA,NA
2020-04-02,"France","ICU",12561,NA,NA,NA,NA
2020-04-03,"France","ICU",13056,NA,NA,NA,NA
2020-04-04,"France","ICU",13386,NA,NA,NA,NA
2020-04-05,"France","ICU",13654,NA,NA,NA,NA
2020-04-06,"France","ICU",13832,NA,NA,NA,NA
2020-04-07,"France","ICU",13943,NA,NA,NA,NA
2020-04-08,"France","ICU",13973,NA,NA,NA,NA
2020-04-09,"France","ICU",13811,NA,NA,NA,NA
2020-04-10,"France","ICU",13685,NA,NA,NA,NA
2020-04-11,"France","ICU",13437,NA,NA,NA,NA
2020-04-12,"France","ICU",13360,NA,NA,NA,NA
2020-04-13,"France","ICU",13314,NA,NA,NA,NA
2020-04-14,"France","ICU",13134,NA,NA,NA,NA
2020-04-15,"France","ICU",12597,NA,NA,NA,NA
2020-04-16,"France","ICU",12213,NA,NA,NA,NA
2020-04-17,"France","ICU",11781,NA,NA,NA,NA
2020-04-18,"France","ICU",11405,NA,NA,NA,NA
2020-04-19,"France","ICU",11229,NA,NA,NA,NA
2020-04-20,"France","ICU",11107,NA,NA,NA,NA
2020-04-21,"France","ICU",10612,NA,NA,NA,NA
2020-04-22,"France","ICU",10199,NA,NA,NA,NA
2020-04-23,"France","ICU",9888,NA,NA,NA,NA
2020-04-24,"France","ICU",9525,NA,NA,NA,NA
2020-04-25,"France","ICU",9238,NA,NA,NA,NA
2020-04-26,"France","ICU",9154,NA,NA,NA,NA
2020-04-27,"France","ICU",9012,NA,NA,NA,NA
2020-04-28,"France","ICU",8748,NA,NA,NA,NA
2020-04-29,"France","ICU",8243,NA,NA,NA,NA
2020-03-17,"Colombia","ICU",1,NA,NA,NA,NA
2020-03-18,"Colombia","ICU",1,NA,NA,NA,NA
2020-03-19,"Colombia","ICU",3,NA,NA,NA,NA
2020-03-20,"Colombia","ICU",3,NA,NA,NA,NA
2020-03-21,"Colombia","ICU",4,NA,NA,NA,NA
2020-03-22,"Colombia","ICU",4,NA,NA,NA,NA
2020-03-23,"Colombia","ICU",4,NA,NA,NA,NA
2020-03-24,"Colombia","ICU",7,NA,NA,NA,NA
2020-03-25,"Colombia","ICU",9,NA,NA,NA,NA
2020-03-26,"Colombia","ICU",10,NA,NA,NA,NA
2020-03-27,"Colombia","ICU",14,NA,NA,NA,NA
2020-03-28,"Colombia","ICU",19,NA,NA,NA,NA
2020-03-29,"Colombia","ICU",21,NA,NA,NA,NA
2020-03-30,"Colombia","ICU",23,NA,NA,NA,NA
2020-03-31,"Colombia","ICU",29,NA,NA,NA,NA
2020-04-01,"Colombia","ICU",33,NA,NA,NA,NA
2020-04-02,"Colombia","ICU",40,NA,NA,NA,NA
2020-04-03,"Colombia","ICU",47,NA,NA,NA,NA
2020-04-04,"Colombia","ICU",52,NA,NA,NA,NA
2020-04-05,"Colombia","ICU",57,NA,NA,NA,NA
2020-04-06,"Colombia","ICU",60,NA,NA,NA,NA
2020-04-07,"Colombia","ICU",61,NA,NA,NA,NA
2020-04-08,"Colombia","ICU",62,NA,NA,NA,NA
2020-04-09,"Colombia","ICU",68,NA,NA,NA,NA
2020-04-10,"Colombia","ICU",72,NA,NA,NA,NA
2020-04-11,"Colombia","ICU",80,NA,NA,NA,NA
2020-04-12,"Colombia","ICU",85,NA,NA,NA,NA
2020-04-13,"Colombia","ICU",91,NA,NA,NA,NA
2020-04-14,"Colombia","ICU",95,NA,NA,NA,NA
2020-04-15,"Colombia","ICU",97,NA,NA,NA,NA
2020-04-16,"Colombia","ICU",100,NA,NA,NA,NA
2020-04-17,"Colombia","ICU",101,NA,NA,NA,NA
2020-04-18,"Colombia","ICU",103,NA,NA,NA,NA
2020-04-19,"Colombia","ICU",103,NA,NA,NA,NA
2020-04-20,"Colombia","ICU",103,NA,NA,NA,NA
2020-04-21,"Colombia","ICU",105,NA,NA,NA,NA
2020-04-22,"Colombia","ICU",106,NA,NA,NA,NA
2020-04-23,"Colombia","ICU",109,NA,NA,NA,NA
2020-04-24,"Colombia","ICU",112,NA,NA,NA,NA
2020-04-25,"Colombia","ICU",112,NA,NA,NA,NA
2020-04-26,"Colombia","ICU",114,NA,NA,NA,NA
2020-04-27,"Colombia","ICU",116,NA,NA,NA,NA
2020-04-28,"Colombia","ICU",117,NA,NA,NA,NA
2020-04-29,"Colombia","ICU",117,NA,NA,NA,NA
2020-03-26,"USA","ICU",1299,NA,NA,NA,NA
2020-03-27,"USA","ICU",1792,NA,NA,NA,NA
2020-03-28,"USA","ICU",2174,NA,NA,NA,NA
2020-03-29,"USA","ICU",2456,NA,NA,NA,NA
2020-03-30,"USA","ICU",3087,NA,NA,NA,NA
2020-03-31,"USA","ICU",3487,NA,NA,NA,NA
2020-04-01,"USA","ICU",3937,NA,NA,NA,NA
2020-04-02,"USA","ICU",4410,NA,NA,NA,NA
2020-04-03,"USA","ICU",4811,NA,NA,NA,NA
2020-04-04,"USA","ICU",5383,NA,NA,NA,NA
2020-04-05,"USA","ICU",5677,NA,NA,NA,NA
2020-04-06,"USA","ICU",6943,NA,NA,NA,NA
2020-04-07,"USA","ICU",9875,NA,NA,NA,NA
2020-04-08,"USA","ICU",9932,NA,NA,NA,NA
2020-04-09,"USA","ICU",12254,NA,NA,NA,NA
2020-04-10,"USA","ICU",12698,NA,NA,NA,NA
2020-04-11,"USA","ICU",13563,NA,NA,NA,NA
2020-04-12,"USA","ICU",13917,NA,NA,NA,NA
2020-04-13,"USA","ICU",13632,NA,NA,NA,NA
2020-04-14,"USA","ICU",14039,NA,NA,NA,NA
2020-04-15,"USA","ICU",14667,NA,NA,NA,NA
2020-04-16,"USA","ICU",15150,NA,NA,NA,NA
2020-04-17,"USA","ICU",14910,NA,NA,NA,NA
2020-04-18,"USA","ICU",14788,NA,NA,NA,NA
2020-04-19,"USA","ICU",14548,NA,NA,NA,NA
2020-04-20,"USA","ICU",14691,NA,NA,NA,NA
2020-04-21,"USA","ICU",15228,NA,NA,NA,NA
2020-04-22,"USA","ICU",15341,NA,NA,NA,NA
2020-04-23,"USA","ICU",15163,NA,NA,NA,NA
2020-04-24,"USA","ICU",15078,NA,NA,NA,NA
2020-04-25,"USA","ICU",15020,NA,NA,NA,NA
2020-04-26,"USA","ICU",14831,NA,NA,NA,NA
2020-04-27,"USA","ICU",9655,NA,NA,NA,NA
2020-04-28,"USA","ICU",9491,NA,NA,NA,NA
2020-04-29,"USA","ICU",9612,NA,NA,NA,NA
2020-03-26,"New York","ICU",1290,NA,NA,NA,NA
2020-03-27,"New York","ICU",1583,NA,NA,NA,NA
2020-03-28,"New York","ICU",1755,NA,NA,NA,NA
2020-03-29,"New York","ICU",2037,NA,NA,NA,NA
2020-03-30,"New York","ICU",2352,NA,NA,NA,NA
2020-03-31,"New York","ICU",2710,NA,NA,NA,NA
2020-04-01,"New York","ICU",3022,NA,NA,NA,NA
2020-04-02,"New York","ICU",3396,NA,NA,NA,NA
2020-04-03,"New York","ICU",3731,NA,NA,NA,NA
2020-04-04,"New York","ICU",4126,NA,NA,NA,NA
2020-04-05,"New York","ICU",4376,NA,NA,NA,NA
2020-04-06,"New York","ICU",4504,NA,NA,NA,NA
2020-04-07,"New York","ICU",4593,NA,NA,NA,NA
2020-04-08,"New York","ICU",4593,NA,NA,NA,NA
2020-04-09,"New York","ICU",4925,NA,NA,NA,NA
2020-04-10,"New York","ICU",4908,NA,NA,NA,NA
2020-04-11,"New York","ICU",5009,NA,NA,NA,NA
2020-04-12,"New York","ICU",5198,NA,NA,NA,NA
2020-04-13,"New York","ICU",5156,NA,NA,NA,NA
2020-04-14,"New York","ICU",5225,NA,NA,NA,NA
2020-04-15,"New York","ICU",5225,NA,NA,NA,NA
2020-04-16,"New York","ICU",5091,NA,NA,NA,NA
2020-04-17,"New York","ICU",5059,NA,NA,NA,NA
2020-04-18,"New York","ICU",5016,NA,NA,NA,NA
2020-04-19,"New York","ICU",5016,NA,NA,NA,NA
2020-04-20,"New York","ICU",5016,NA,NA,NA,NA
2020-04-21,"New York","ICU",5016,NA,NA,NA,NA
2020-04-22,"New York","ICU",5016,NA,NA,NA,NA
2020-04-23,"New York","ICU",5016,NA,NA,NA,NA
2020-04-24,"New York","ICU",5016,NA,NA,NA,NA
2020-04-25,"New York","ICU",5016,NA,NA,NA,NA
2020-04-26,"New York","ICU",5016,NA,NA,NA,NA
